"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
9,"κήρυγμα",2782,"no","Proclamação, pregação"
3,"κῆρυξ",2783,"no","Herald, pregador"
61,"κηρύσσω",2784,"no","eu proclamo, eu anuncio, eu prego"
1,"κῆτος",2785,"no","Monstro do mar, peixe enorme"
9,"Κηφᾶς",2786,"no","Cefas"
6,"κιβωτός",2787,"no","arca"
4,"κιθάρα",2788,"no","harpa"
2,"κιθαρίζω",2789,"no","Eu proclamei, eu arauto, eu prego"
2,"κιθαρῳδός",2790,"no","Harpist"
8,"Κιλικία",2791,"no","Cilicia"
4,"κινδυνεύω",2793,"no","Eu proclamei, eu arauto, eu prego"
9,"κίνδυνος",2794,"no","perigo, perigo, risco"
8,"κινέω",2795,"no","Eu me movo, eu mexoco, eu exceto"
1,"κίνησις",2796,"no","movendo-se, mexendo"
1,"κιννάμωμον",2792,"no","canela"
1,"Κίς",2797,"no","Kish"
1,"κίχρημι",5531,"no","Eu me movo, eu mexoco, eu exceto"
11,"κλάδος",2798,"no","ramo"
40,"κλαίω",2799,"no","eu choro"
2,"κλάσις",2800,"no","quebra"
9,"κλάσμα",2801,"no","fragmento"
1,"Κλαυδία",2803,"no","Claudia"
3,"Κλαύδιος",2804,"no","Claudius"
9,"κλαυθμός",2805,"no","chorando, lamentação"
14,"κλάω",2806,"no","eu choro"
6,"κλείς",2807,"no","chave"
16,"κλείω",2808,"no","eu fecho"
1,"κλέμμα",2809,"no","roubo"
1,"Κλεοπᾶς",2810,"no","Cleopas"
1,"κλέος",2811,"no","glória, fama, louvor"
16,"κλέπτης",2812,"no","ladrão"
13,"κλέπτω",2813,"no","eu fecho"
4,"κλῆμα",2814,"no","ramo, atirar"
1,"Κλήμης",2815,"no","Clemente"
18,"κληρονομέω",2816,"no","eu herdo, eu obtenho"
14,"κληρονομία",2817,"no","herança"
15,"κληρονόμος",2818,"no","herdeiro"
11,"κλῆρος",2819,"no","lote, porção"
1,"κληρόω",2820,"no","Eu herdar, obtenho"
11,"κλῆσις",2821,"no","chamando, convocação"
10,"κλητός",2822,"no","chamado, convocado"
2,"κλίβανος",2823,"no","forno, forno"
3,"κλίμα",2824,"no","território"
1,"κλινάριον",2826,"yes","sofá ou ninhada"
8,"κλίνη",2825,"no","sofá, cama, tapete, bier"
2,"κλινίδιον",2826,"no","sofá ou ninhada"
7,"κλίνω",2827,"no","Eu descanso, eu recline, eu faço para ceder"
1,"κλισία",2828,"no","sofá de jantar, grupo de diners"
2,"κλοπή",2829,"no","ladrão, roubo"
2,"κλύδων",2830,"no","água áspera"
1,"κλυδωνίζομαι",2831,"no","Eu descanso, eu recline, eu faço para ceder"
1,"Κλωπᾶς",2832,"no","Clopas"
1,"κνήθω",2833,"no","Eu esfrego, eu cócego"
1,"Κνίδος",2834,"no","Cnidus"
2,"κοδράντης",2835,"no","Moeda de cobre romana menor"
23,"κοιλία",2836,"no","barriga, útero, homem interior"
18,"κοιμάομαι",2837,"no","eu adormeço, eu estou dormindo"
1,"κοίμησις",2838,"no","repouso, descansando"
14,"κοινός",2839,"no","comum, compartilhado, impuro"
14,"κοινόω",2840,"no","eu torno impuro, eu considero impuro"
8,"κοινωνέω",2841,"no","Eu compartilho, me comunico, tenho comunhão com"
19,"κοινωνία",2842,"no","comunhão, participação"
1,"κοινωνικός",2843,"no","Disposto a compartilhar"
10,"κοινωνός",2844,"no","participante, parceiro, sócio"
4,"κοίτη",2845,"no","cama, cama de casamento"
1,"κοιτών",2846,"no","câmara de cama"
6,"κόκκινος",2847,"no","carmesim"
7,"κόκκος",2848,"no","kernel, grãos"
2,"κολάζω",2849,"no","Eu castigo, punir"
1,"κολακεία",2850,"no","lisonja"
2,"κόλασις",2851,"no","castigo, punição"
5,"κολαφίζω",2852,"no","Eu ganho com o punho, eu maltrat"
12,"κολλάω",2853,"no","eu colo, eu me apego, eu fico em companhia de"
1,"κολλούριον",2854,"no","Eye-salve"
3,"κολλυβιστής",2855,"no","Money-Changer"
4,"κολοβόω",2856,"no","Eu cortei curto, eu encurtar"
1,"Κολοσσαί",2857,"no","Colunae"
6,"κόλπος",2859,"no","Bosoom, peito de vestuário, baía, golfo"
1,"κολυμβάω",2860,"no","Eu cortei curto, eu encurtar"
4,"κολυμβήθρα",2861,"no","Piscina, natação"
1,"κολωνία",2862,"no","Colônia, cidade de guarnição"
2,"κομάω",2863,"no","Eu cortei curto, eu encurtar"
1,"κόμη",2864,"no","cabelo, cabelos longos"
11,"κομίζω",2865,"no","eu trago, eu recebo, eu me recupero"
1,"κομψότερον",2866,"no","em melhor saúde"
2,"κονιάω",2867,"no","Eu trago, recebo, eu me recupero"
5,"κονιορτός",2868,"no","pó"
3,"κοπάζω",2869,"no","Eu cessar, eu caio"
1,"κοπετός",2870,"no","lamentação"
1,"κοπή",2871,"no","abate"
22,"κοπιάω",2872,"no","eu canso, eu trabalho, eu labuto"
18,"κόπος",2873,"no","problema, labuta, trabalho"
1,"κοπρία",2874,"no","estrume"
1,"κόπριον",2874,"yes","estrume"
8,"κόπτω",2875,"no","Eu cortei, eu chorei"
1,"κόραξ",2876,"no","Raven"
8,"κοράσιον",2877,"no","menina, menina"
2,"κορβᾶν",2878,"no","um presente, oferecendo"
1,"Κόρε",2879,"no","Korah"
2,"κορέννυμι",2880,"no","Eu preencho, eu alimento cheio"
2,"Κορίνθιος",2881,"no","Coríntio"
6,"Κόρινθος",2882,"no","Corinto"
8,"Κορνήλιος",2883,"no","Cornelius"
1,"κόρος",2884,"no","medida seca, 120 galões"
10,"κοσμέω",2885,"no","eu adorno"
2,"κοσμικός",2886,"no","terreno, mundano"
2,"κόσμιος",2887,"no","ordenado, virtuoso"
1,"κοσμοκράτωρ",2888,"no","governante deste mundo"
185,"κόσμος",2889,"no","mundo, universo, adorno"
1,"Κούαρτος",2890,"no","Quartus"
1,"κοῦμ",2891,"no","surgir"
3,"κουστωδία",2892,"no","guarda"
1,"κουφίζω",2893,"no","Eu coloquei em ordem, adorno"
6,"κόφινος",2894,"no","grande cesta"
11,"κράβαττος",2895,"no","cama, colchão, tapete"
55,"κράζω",2896,"no","eu grito"
1,"κραιπάλη",2897,"no","dissipação bêbada"
4,"κρανίον",2898,"no","crânio"
5,"κράσπεδον",2899,"no","franja, borda"
1,"κραταιός",2900,"no","forte, poderoso"
4,"κραταιόω",2901,"no","Eu fortalecer, confirmo, eu fico forte"
47,"κρατέω",2902,"no","eu alcanço, eu seguro, eu obtenho"
4,"κράτιστος",2903,"no","mais excelente"
12,"κράτος",2904,"no","domínio, força, poder"
9,"κραυγάζω",2905,"no","Eu choro em voz alta, eu grito"
6,"κραυγή",2906,"no","Shout, clamor, clamor"
2,"κρέας",2907,"no","carne, tipos de carne"
5,"κρείττων",2908,"no","mais forte, mais excelente"
14,"κρείττων",2909,"no","mais forte, mais excelente"
7,"κρεμάννυμι",2910,"no","Eu desligo, suspiro"
3,"κρημνός",2911,"no","penhasco, precipício"
2,"Κρής",2912,"no","Cretan"
1,"Κρήσκης",2913,"no","Crescens"
5,"Κρήτη",2914,"no","Creta"
1,"κριθή",2915,"no","cevada"
2,"κρίθινος",2916,"no","feito de cevada"
27,"κρίμα",2917,"no","juízo, julgamento, veredicto, processo"
2,"κρίνον",2918,"no","lírio"
114,"κρίνω",2919,"no","eu julgo"
47,"κρίσις",2920,"no","julgamento, juízo"
2,"Κρίσπος",2921,"no","Crispus"
3,"κριτήριον",2922,"no","Critério, Direito Direito"
19,"κριτής",2923,"no","juiz"
1,"κριτικός",2924,"no","capaz de julgar"
9,"κρούω",2925,"no","Eu julgo, decido, acho que é bom"
1,"κρύπτη",2926,"no","adega, cofre"
17,"κρυπτός",2927,"no","escondido, escondida, secreto, secreta"
19,"κρύπτω",2928,"no","eu escondo, eu me escondo"
1,"κρυσταλλίζω",2929,"no","Eu me escondo, escondo, me deito"
2,"κρύσταλλος",2930,"no","cristal"
2,"κρυφαῖος",2927,"yes","escondido, segredo"
1,"κρυφῇ",2931,"no","Em segredo, secretamente"
7,"κτάομαι",2932,"no","Eu ganho, eu recebo, eu compro, eu possuo"
4,"κτῆμα",2933,"no","campo, propriedade"
4,"κτῆνος",2934,"no","Besta de carga"
1,"κτήτωρ",2935,"no","Possessor, dono"
15,"κτίζω",2936,"no","eu crio, eu formo, eu faço"
19,"κτίσις",2937,"no","criação, criatura"
4,"κτίσμα",2938,"no","coisa criada, criatura"
1,"κτίστης",2939,"no","Fundador, Criador, Deus"
1,"κυβεία",2940,"no","truque, truque"
1,"κυβέρνησις",2941,"no","governamental, governo"
2,"κυβερνήτης",2942,"no","Steersman, piloto"
1,"κυκλεύω",2944,"yes","Eu cerco, eu sitio, eu asco"
3,"κυκλόθεν",2943,"no","Em uma rodada do círculo"
4,"κυκλόω",2944,"no","Eu cerco, eu sitio, eu asco"
8,"κύκλῳ",2945,"no","círculo"
1,"κυλισμός",2946,"no","rolando, chafurdando"
1,"κυλίω",2947,"no","Eu cerco, eu sitio, eu asco"
4,"κυλλός",2948,"no","aleijado, manco"
4,"κῦμα",2949,"no","aceno"
1,"κύμβαλον",2950,"no","Címbil"
1,"κύμινον",2951,"no","cominho"
4,"κυνάριον",2952,"no","pequeno cachorro"
3,"Κύπριος",2953,"no","Cipriote, pertencente a Chipre"
5,"Κύπρος",2954,"no","Chipre"
3,"κύπτω",2955,"no","Eu me inclino, me inclino"
6,"Κυρηναῖος",2956,"no","Pertencendo a cyrene e cyrenaean"
1,"Κυρήνη",2957,"no","Cyrene"
1,"Κυρήνιος",2958,"no","Quirinius"
2,"κυρία",2959,"no","Senhora"
2,"κυριακός",2960,"no","do Senhor"
7,"κυριεύω",2961,"no","Eu tenho autoridade, eu registo"
718,"κύριος",2962,"no","senhor, Senhor, mestre"
4,"κυριότης",2963,"no","senhoria, dominação, dignidade"
2,"κυρόω",2964,"no","Eu ratificar, confirmo"
5,"κύων",2965,"no","cão"
1,"κῶλον",2966,"no","membro, corpos"
23,"κωλύω",2967,"no","eu evito, eu impeço"
27,"κώμη",2968,"no","vila"
1,"κωμόπολις",2969,"no","grande vila"
3,"κῶμος",2970,"no","festejando, deleitando"
1,"κώνωψ",2971,"no","mosquiteiro"
1,"Κώς",2972,"no","Cos"
1,"Κωσάμ",2973,"no","Cosm"
14,"κωφός",2974,"no","mudo, surdo"
4,"λαγχάνω",2975,"no","Eu obtenho por muito, eu lanço lotes"
15,"Λάζαρος",2976,"no","Lázaro"
4,"λάθρᾳ",2977,"no","secretamente"
3,"λαῖλαψ",2978,"no","Tempestade súbita, Squall"
1,"λακάω",2997,"no","Eu obtenho por muito, eu lanço lotes"
1,"λακτίζω",2979,"no","Eu obtenho por muito, eu lanço lotes"
298,"λαλέω",2980,"no","eu falo, eu digo"
3,"λαλιά",2981,"no","discurso, conversa, dialeto"
258,"λαμβάνω",2983,"no","eu recebo, eu tomo"
1,"Λάμεχ",2984,"no","Lamech"
9,"λαμπάς",2985,"no","Tocha, lâmpada, lanterna"
9,"λαμπρός",2986,"no","brilhando, magnífico, brilhante"
1,"λαμπρότης",2987,"no","esplendor, brilho"
1,"λαμπρῶς",2988,"no","magnificamente, sumptuosamente"
7,"λάμπω",2989,"no","Eu recebo, eu tomo"
6,"λανθάνω",2990,"no","Estou escondido, eu escape de aviso"
1,"λαξευτός",2991,"no","Hewn fora da rocha"
6,"Λαοδίκεια",2993,"no","Laodicea"
1,"Λαοδικεύς",2994,"no","Laodiceu"
142,"λαός",2992,"no","povo"
1,"λάρυγξ",2995,"no","garganta"
1,"Λασαία",2996,"no","Lasea"
2,"λατομέω",2998,"no","Estou escondido, eu escape de aviso"
5,"λατρεία",2999,"no","serviço, adoração"
21,"λατρεύω",3000,"no","eu sirvo, eu adoro"
4,"λάχανον",3001,"no","Erva, jardim planta"
4,"λεγιών",3003,"no","Legião, número muito grande"
2255,"λέγω",3004,"no","eu digo, eu falo"
1,"λεῖμμα",3005,"no","remanescente, restante"
1,"λεῖος",3006,"no","liso, nível"
6,"λείπω",3007,"no","Eu estou querendo, eu estou deixando para trás"
3,"λειτουργέω",3008,"no","Eu ministro, eu sirvo publicamente"
6,"λειτουργία",3009,"no","presente de caridade, serviço público"
1,"λειτουργικός",3010,"no","Ministro"
5,"λειτουργός",3011,"no","Ministro, Servo"
2,"λεμά",2982,"no","Por quê"
2,"λέντιον",3012,"no","Toalha, avental"
1,"λεπίς",3013,"no","escala, substância escamosa"
4,"λέπρα",3014,"no","lepra"
9,"λεπρός",3015,"no","um leproso"
3,"λεπτός",3016,"no","Pequeno pedaço de dinheiro"
4,"Λευί",3017,"no","Levi"
4,"Λευί",3018,"no","Levi"
3,"Λευίτης",3019,"no","Levita"
1,"Λευιτικός",3020,"no","Levítico"
2,"λευκαίνω",3021,"no","Eu ministro, eu sirvo publicamente"
25,"λευκός",3022,"no","branco"
9,"λέων",3023,"no","leão"
1,"λήθη",3024,"no","esquecimento"
1,"λῆμψις",3028,"no","recebendo"
5,"ληνός",3025,"no","Winepress"
1,"λῆρος",3026,"no","loucura, absurdo, fala ociosa"
15,"λῃστής",3027,"no","ladrão, bandido"
12,"λίαν",3029,"no","muito, extremamente"
2,"λίβανος",3030,"no","incenso"
2,"λιβανωτός",3031,"no","censador"
1,"Λιβερτῖνος",3032,"no","liberto"
1,"Λιβύη",3033,"no","Líbia, África"
8,"λιθάζω",3034,"no","Eu ministro, eu sirvo publicamente"
3,"λίθινος",3035,"no","feito de pedra"
8,"λιθοβολέω",3036,"no","Eu pedra, eu coloco pedras em"
59,"λίθος",3037,"no","pedra"
1,"λιθόστρωτος",3038,"no","um pavimento de mosaico"
2,"λικμάω",3039,"no","Eu pedra, eu coloco pedras em"
3,"λιμήν",3040,"no","Porto, Porto"
11,"λίμνη",3041,"no","lago"
12,"λιμός",3042,"no","fome"
2,"λίνον",3043,"no","linho, linho"
1,"Λίνος",3044,"no","Linus"
1,"λιπαρός",3045,"no","rico, sumptuoso"
2,"λίτρα",3046,"no","Libra romana"
1,"λίψ",3047,"no","vento sudoeste"
2,"λογεία",3048,"no","Coleção, coletando"
40,"λογίζομαι",3049,"no","eu reconheço, eu conto, eu decido"
2,"λογικός",3050,"no","razoável, racional, metafórico"
4,"λόγιον",3051,"no","Comunicação Divina"
1,"λόγιος",3052,"no","eloquente"
2,"λογισμός",3053,"no","raciocínio, pensando"
1,"λογομαχέω",3054,"no","Eu acho, eu conto, eu decido"
1,"λογομαχία",3055,"no","Contenção sobre palavras"
331,"λόγος",3056,"no","palavra, discurso, verbo"
1,"λόγχη",3057,"no","lance, lança"
4,"λοιδορέω",3058,"no","Eu reil, abuso"
3,"λοιδορία",3059,"no","Reviling, abuso"
2,"λοίδορος",3060,"no","um railer, reviler, abusador"
2,"λοιμός (II)",3061,"no","peste"
40,"λοιπός",3062,"no","restante, deixado, deixada, deixado para trás, deixada para trás"
13,"λοιπός",3063,"no","finalmente, a partir de agora, doravante, além disso"
2,"λοιπός",3064,"no","a partir de agora, doravante, finalmente"
3,"Λουκᾶς",3065,"no","Lucas, Luke"
2,"Λούκιος",3066,"no","Lucius"
2,"λουτρόν",3067,"no","banho, lavagem, batismo"
5,"λούω",3068,"no","Eu lavo, tomo banho"
3,"Λύδδα",3069,"no","Lydda, Diopolis, Lod"
2,"Λυδία",3070,"no","Lydia"
1,"Λυκαονία",3071,"no","Lycaonia"
1,"Λυκαονιστί",3072,"no","Na linguagem lycaoniana"
1,"Λυκία",3073,"no","Lycia"
6,"λύκος",3074,"no","lobo, jackal"
1,"λυμαίνω",3075,"no","Eu devastei, eu Harry, eu devastate"
26,"λυπέω",3076,"no","eu sofro"
16,"λύπη",3077,"no","dor"
1,"Λυσανίας",3078,"no","Lisanias"
2,"Λυσίας",3079,"no","Claudius Lysias"
1,"λύσις",3080,"no","Dissolução, liberação"
1,"λυσιτελέω",3081,"no","Eu dor, eu mudo, eu vou"
6,"Λύστρα",3082,"no","Listra"
2,"λύτρον",3083,"no","resgate, oferta de expiação"
3,"λυτρόω",3084,"no","Eu resgatei, eu liberto, entrego"
3,"λύτρωσις",3085,"no","Libertação, libertação, liberação"
1,"λυτρωτής",3086,"no","Redentor, libertador"
12,"λυχνία",3087,"no","candelabro, castiçal"
14,"λύχνος",3088,"no","lâmpada"
42,"λύω",3089,"no","eu solto, eu desenlaço, eu destruo"
1,"Λωΐς",3090,"no","Lois"
4,"Λώτ",3091,"no","Muito"
1,"Μάαθ",3092,"no","Maath"
1,"Μαγαδάν",3093,"yes","Magdala"
12,"Μαγδαληνή",3094,"no","Madalena"
1,"μαγεία",3095,"no","Magia"
1,"μαγεύω",3096,"no","Eu solto, eu desse, eu libero, eu destruo"
6,"μάγος",3097,"no","feiticeiro, mágico, mago"
1,"Μαγώγ",3098,"no","Magog"
1,"Μαδιάμ",3099,"no","Midian"
4,"μαθητεύω",3100,"no","Eu faço discípulos, faço discípulos"
261,"μαθητής",3101,"no","aprendiz, discípulo, aluno, pupilo"
1,"μαθήτρια",3102,"no","discípulo feminino"
5,"Μαθθαῖος",3156,"no","Mateus"
2,"Μαθθάτ",3158,"no","Matthat"
2,"Μαθθίας",3159,"no","Matthias"
1,"Μαθουσαλά",3103,"no","Matusalém"
5,"μαίνομαι",3105,"no","Eu faço discípulos, faço discípulos"
2,"μακαρίζω",3106,"no","Eu faço discípulos, faço discípulos"
50,"μακάριος",3107,"no","bem-aventurado, feliz, abençoado,"
3,"μακαρισμός",3108,"no","sobre como feliz, abençoado ou invejável"
22,"Μακεδονία",3109,"no","Macedônia"
5,"Μακεδών",3110,"no","Macedônio"
1,"μάκελλον",3111,"no","Açougue"
9,"μακράν",3112,"no","Longe"
14,"μακρόθεν",3113,"no","de longe"
10,"μακροθυμέω",3114,"no","eu sofro, eu tenho paciência"
14,"μακροθυμία",3115,"no","paciência, tolerância"
1,"μακροθύμως",3116,"no","pacientemente"
5,"μακρός",3117,"no","Long, distante"
1,"μακροχρόνιος",3118,"no","LONGO VIVIDO"
3,"μαλακία",3119,"no","fraqueza, doença"
4,"μαλακός",3120,"no","macio, efeminado"
1,"Μαλελεήλ",3121,"no","Mahalaleel, Maallillel"
12,"μάλιστα",3122,"no","acima de tudo, especialmente"
81,"μᾶλλον",3123,"no","mais, muito mais"
1,"Μάλχος",3124,"no","Malchus"
1,"μάμμη",3125,"no","avó"
4,"μαμωνᾶς",3126,"no","riquezas, dinheiro, posses"
1,"Μαναήν",3127,"no","Manaen"
3,"Μανασσῆ",3128,"no","Manasséh"
25,"μανθάνω",3129,"no","eu aprendo"
1,"μανία",3130,"no","Loucura delirante"
4,"μάννα",3131,"no","maná"
1,"μαντεύομαι",3132,"no","Eu aprendo, avertei"
1,"μαραίνω",3133,"no","Eu morro, eu murcho"
2,"μαράνα θᾶ",3134,"no","Nosso senhor vem"
9,"μαργαρίτης",3135,"no","pérola"
13,"Μάρθα",3136,"no","Marta"
54,"Μαρία",3137,"no","Maria"
8,"Μᾶρκος",3138,"no","marca"
1,"μάρμαρος",3139,"no","mármore"
76,"μαρτυρέω",3140,"no","eu testemunho, eu testifico"
37,"μαρτυρία",3141,"no","testemunho, testemunha, evidência"
