"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
3,"μοιχεία",3430,"no",""
15,"μοιχεύω",3431,"no","cometer adulterio"
3,"μοιχός",3432,"no",""
7,"μόλις",3433,"no",""
1,"Μόλοχ",3434,"no",""
3,"μολύνω",3435,"no",""
1,"μολυσμός",3436,"no",""
1,"μομφή",3437,"no",""
2,"μονή",3438,"no",""
9,"μονογενής",3439,"no",""
67,"μόνος",3440,"no","único, solo"
47,"μόνος",3441,"no","único, solitario, desolado"
2,"μονόφθαλμος",3442,"no",""
1,"μονόω",3443,"no",""
3,"μορφή",3444,"no",""
1,"μορφόω",3445,"no",""
2,"μόρφωσις",3446,"no",""
1,"μοσχοποιέω",3447,"no",""
6,"μόσχος",3448,"no",""
1,"μουσικός",3451,"no",""
3,"μόχθος",3449,"no",""
1,"μυελός",3452,"no",""
1,"μυέω",3453,"no",""
5,"μῦθος",3454,"no",""
1,"μυκάομαι",3455,"no",""
1,"μυκτηρίζω",3456,"no",""
1,"μυλικός",3457,"no",""
1,"μύλινος",3458,"yes",""
4,"μύλος",3458,"no",""
1,"Μύρα",3460,"no",""
8,"μυριάς",3461,"no",""
1,"μυρίζω",3462,"no",""
3,"μύριοι",3463,"no",""
14,"μύρον",3464,"no","aceite de unción, ungüento"
2,"Μυσία",3465,"no",""
27,"μυστήριον",3466,"no","misterio, secreto"
1,"μυωπάζω",3467,"no",""
1,"μώλωψ",3468,"no",""
2,"μωμάομαι",3469,"no",""
1,"μῶμος",3470,"no",""
4,"μωραίνω",3471,"no",""
5,"μωρία",3472,"no",""
1,"μωρολογία",3473,"no",""
12,"μωρός",3474,"no","tonto, necio"
80,"Μωϋσῆς",3475,"no","Moisés"
3,"Ναασσών",3476,"no",""
1,"Ναγγαί",3477,"no",""
12,"Ναζαρά",3478,"no","Nazaret"
6,"Ναζαρηνός",3479,"no",""
13,"Ναζωραῖος",3480,"no","nazareno, habitante de Nazaret"
1,"Ναθάμ",3481,"no",""
6,"Ναθαναήλ",3482,"no",""
34,"ναί",3483,"no","sí, ciertamente, aun así"
1,"Ναιμάν",3497,"no",""
1,"Ναΐν",3484,"no",""
45,"ναός",3485,"no","templo, altar"
1,"Ναούμ",3486,"no",""
2,"νάρδος",3487,"no",""
1,"Νάρκισσος",3488,"no",""
2,"ναυαγέω",3489,"no",""
1,"ναύκληρος",3490,"no",""
1,"ναῦς",3491,"no",""
3,"ναύτης",3492,"no",""
1,"Ναχώρ",3493,"no",""
3,"νεανίας",3494,"no",""
11,"νεανίσκος",3495,"no","joven"
128,"νεκρός",3498,"no","muerto, un cadáver "
3,"νεκρόω",3499,"no",""
2,"νέκρωσις",3500,"no",""
1,"νεομηνία",3561,"no",""
24,"νέος",3501,"no","nuevo; joven; fresco"
4,"νεότης",3503,"no",""
1,"νεόφυτος",3504,"no",""
2,"νεύω",3506,"no",""
25,"νεφέλη",3507,"no","nube"
3,"Νεφθαλίμ",3508,"no",""
1,"νέφος",3509,"no",""
1,"νεφρός",3510,"no",""
1,"νεωκόρος",3511,"no",""
1,"νεωτερικός",3512,"no",""
1,"νή",3513,"no",""
2,"νήθω",3514,"no",""
1,"νηπιάζω",3515,"no",""
14,"νήπιος",3516,"no","infante, niño, niña, iliterato"
1,"Νηρεύς",3517,"no",""
1,"Νηρί",3518,"no",""
1,"νησίον",3519,"no",""
9,"νῆσος",3520,"no",""
5,"νηστεία",3521,"no",""
20,"νηστεύω",3522,"no","ayunar"
2,"νῆστις",3523,"no",""
3,"νηφάλιος",3524,"no",""
6,"νήφω",3525,"no",""
1,"Νίγερ",3526,"no",""
1,"Νικάνωρ",3527,"no",""
28,"νικάω",3528,"no","vencer, conquistar"
1,"νίκη",3529,"no",""
5,"Νικόδημος",3530,"no",""
2,"Νικολαΐτης",3531,"no",""
1,"Νικόλαος",3532,"no",""
1,"Νικόπολις",3533,"no",""
4,"νῖκος",3534,"no",""
3,"Νινευίτης",3536,"no",""
1,"νιπτήρ",3537,"no",""
17,"νίπτω",3538,"no","lavar"
14,"νοέω",3539,"no","entender, considerar"
6,"νόημα",3540,"no",""
1,"νόθος",3541,"no",""
2,"νομή",3542,"no",""
15,"νομίζω",3543,"no","pensar, suponer, creer"
9,"νομικός",3544,"no",""
2,"νομίμως",3545,"no",""
1,"νόμισμα",3546,"no",""
3,"νομοδιδάσκαλος",3547,"no",""
1,"νομοθεσία",3548,"no",""
2,"νομοθετέω",3549,"no",""
1,"νομοθέτης",3550,"no",""
194,"νόμος",3551,"no","ley, ley mosaico"
1,"νοσέω",3552,"no",""
1,"νόσημα",3553,"no",""
11,"νόσος",3554,"no","enfermedad"
1,"νοσσιά",3555,"no",""
1,"νοσσίον",3556,"no",""
1,"νοσσός",3502,"no",""
3,"νοσφίζω",3557,"no",""
7,"νότος",3558,"no",""
3,"νουθεσία",3559,"no",""
8,"νουθετέω",3560,"no",""
1,"νουνεχῶς",3562,"no",""
24,"νοῦς",3563,"no","mente, facultad de razonamiento"
1,"Νύμφα",3564,"no",""
8,"νύμφη",3565,"no",""
16,"νυμφίος",3566,"no","novio"
4,"νυμφών",3567,"no",""
148,"νῦν",3568,"no","ahora, ya, en el presente"
18,"νυνί",3570,"no","ahora"
61,"νύξ",3571,"no","noche"
1,"νύσσω",3572,"no",""
2,"νυστάζω",3573,"no",""
1,"νυχθήμερον",3574,"no",""
8,"Νῶε",3575,"no",""
2,"νωθρός",3576,"no",""
1,"νῶτος",3577,"no",""
2,"ξενία",3578,"no",""
10,"ξενίζω",3579,"no","entretener a un extraño, hospedar"
1,"ξενοδοχέω",3580,"no",""
14,"ξένος",3581,"no","nuevo, extranjero"
1,"ξέστης",3582,"no",""
15,"ξηραίνω",3583,"no","secar, madurar"
8,"ξηρός",3584,"no",""
2,"ξύλινος",3585,"no",""
20,"ξύλον",3586,"no","palo, cruz, madera"
3,"ξυράω",3587,"no",""
19783,"ὁ",3588,"no","el, la, lo"
2,"ὀγδοήκοντα",3589,"no",""
5,"ὄγδοος",3590,"no",""
1,"ὄγκος",3591,"no",""
10,"ὅδε",3592,"no","este aquí, esto"
1,"ὁδεύω",3593,"no",""
5,"ὁδηγέω",3594,"no",""
5,"ὁδηγός",3595,"no",""
1,"ὁδοιπορέω",3596,"no",""
2,"ὁδοιπορία",3597,"no",""
101,"ὁδός",3598,"no","camino; viaje; modo de vida, conducta"
12,"ὀδούς",3599,"no","diente"
4,"ὀδυνάω",3600,"no",""
2,"ὀδύνη",3601,"no",""
2,"ὀδυρμός",3602,"no",""
2,"Ὀζίας",3604,"no",""
1,"ὄζω",3605,"no",""
15,"ὅθεν",3606,"no","dónde, de dónde; que, por eso, por lo cual"
2,"ὀθόνη",3607,"no",""
5,"ὀθόνιον",3608,"no",""
320,"οἶδα",1492,"no","saber, conocer, recordar"
3,"οἰκεῖος",3609,"no",""
1,"οἰκετεία",3610,"yes",""
4,"οἰκέτης",3610,"no",""
8,"οἰκέω",3611,"no",""
1,"οἴκημα",3612,"no",""
2,"οἰκητήριον",3613,"no",""
94,"οἰκία",3614,"no","casa; hogar"
2,"οἰκιακός",3615,"no",""
1,"οἰκοδεσποτέω",3616,"no",""
12,"οἰκοδεσπότης",3617,"no","dueño o jefe de la casa"
40,"οἰκοδομέω",3618,"no","construir, edificar"
18,"οἰκοδομή",3619,"no","construcción, edificio, edificación"
1,"οἰκοδόμος",3618,"yes",""
1,"οἰκονομέω",3621,"no",""
9,"οἰκονομία",3622,"no",""
10,"οἰκονόμος",3623,"no","mayordomo, administrador"
114,"οἶκος",3624,"no","casa, hogar"
15,"οἰκουμένη",3625,"no","mundo; la tierra habitada"
1,"οἰκουργός",3626,"yes",""
5,"οἰκτιρμός",3628,"no",""
3,"οἰκτίρμων",3629,"no",""
2,"οἰκτίρω",3627,"no",""
2,"οἰνοπότης",3630,"no",""
34,"οἶνος",3631,"no","vino"
1,"οἰνοφλυγία",3632,"no",""
3,"οἴομαι",3633,"no",""
14,"οἷος",3634,"no","de qué tipo, como"
1,"ὀκνέω",3635,"no",""
3,"ὀκνηρός",3636,"no",""
1,"ὀκταήμερος",3637,"no",""
10,"ὀκτώ",3638,"no","ocho"
4,"ὄλεθρος",3639,"no",""
1,"ὀλιγοπιστία",3640,"yes",""
5,"ὀλιγόπιστος",3640,"no",""
41,"ὀλίγος",3641,"no","pequeño, breve, poco, pronto"
1,"ὀλιγόψυχος",3642,"no",""
1,"ὀλιγωρέω",3643,"no",""
1,"ὀλίγως",3641,"yes",""
1,"ὀλοθρευτής",3644,"no",""
1,"ὀλοθρεύω",3645,"no",""
3,"ὁλοκαύτωμα",3646,"no",""
1,"ὁλοκληρία",3647,"no",""
2,"ὁλόκληρος",3648,"no",""
1,"ὀλολύζω",3649,"no",""
108,"ὅλος",3650,"no","todo, entero, completo"
1,"ὁλοτελής",3651,"no",""
1,"Ὀλυμπᾶς",3652,"no",""
1,"ὄλυνθος",3653,"no",""
4,"ὅλως",3654,"no",""
1,"ὄμβρος",3655,"no",""
1,"ὁμείρομαι",2442,"no",""
4,"ὁμιλέω",3656,"no",""
1,"ὁμιλία",3657,"no",""
1,"ὀμίχλη",887,"yes",""
2,"ὄμμα",3659,"no",""
26,"ὀμνύω",3660,"no","jurar, hacer un juramento"
11,"ὁμοθυμαδόν",3661,"no","de común acuerdo"
2,"ὁμοιοπαθής",3663,"no",""
45,"ὅμοιος",3664,"no","como, similar a, parecido"
2,"ὁμοιότης",3665,"no",""
15,"ὁμοιόω",3666,"no","hacer como, comparar"
6,"ὁμοίωμα",3667,"no",""
31,"ὁμοίως",3668,"no","en igual manera, de la misma manera"
1,"ὁμοίωσις",3669,"no",""
26,"ὁμολογέω",3670,"no","confesar, profesar, reconocer, alabar"
6,"ὁμολογία",3671,"no",""
1,"ὁμολογουμένως",3672,"no",""
1,"ὁμότεχνος",3673,"no",""
4,"ὁμοῦ",3674,"no",""
1,"ὁμόφρων",3675,"no",""
3,"ὅμως",3676,"no",""
6,"ὄναρ",3677,"no",""
1,"ὀνάριον",3678,"no",""
9,"ὀνειδίζω",3679,"no",""
5,"ὀνειδισμός",3680,"no",""
1,"ὄνειδος",3681,"no",""
2,"Ὀνήσιμος",3682,"no",""
2,"Ὀνησίφορος",3683,"no",""
2,"ὀνικός",3684,"no",""
1,"ὀνίνημι",3685,"no",""
229,"ὄνομα",3686,"no","nombre; carácter, reputación"
9,"ὀνομάζω",3687,"no",""
5,"ὄνος",3688,"no",""
10,"ὄντως",3689,"no","ciertamente, verdaderamente"
6,"ὄξος",3690,"no",""
8,"ὀξύς",3691,"no",""
2,"ὀπή",3692,"no",""
7,"ὄπισθεν",3693,"no",""
35,"ὀπίσω",3694,"no","detrás, después"
1,"ὁπλίζω",3695,"no",""
6,"ὅπλον",3696,"no",""
5,"ὁποῖος",3697,"no",""
1,"ὁπότε",3698,"no",""
82,"ὅπου",3699,"no","donde, adonde"
1,"ὀπτάνομαι",3700,"no",""
4,"ὀπτασία",3701,"no",""
1,"ὀπτός",3702,"no",""
1,"ὀπώρα",3703,"no",""
53,"ὅπως",3704,"no","cómo, para que"
11,"ὅραμα",3705,"no","espectáculo, visión"
4,"ὅρασις",3706,"no",""
1,"ὁρατός",3707,"no",""
682,"ὁράω",3708,"no","ver, mirar, experimentar"
36,"ὀργή",3709,"no","ira, enojo, pasión"
8,"ὀργίζω",3710,"no",""
1,"ὀργίλος",3711,"no",""
2,"ὀργυιά",3712,"no",""
3,"ὀρέγω",3713,"no",""
2,"ὀρεινός",3714,"no",""
1,"ὄρεξις",3715,"no",""
1,"ὀρθοποδέω",3716,"no",""
2,"ὀρθός",3717,"no",""
1,"ὀρθοτομέω",3718,"no",""
1,"ὀρθρίζω",3719,"no",""
1,"ὀρθρινός",3720,"no",""
3,"ὄρθρος",3722,"no",""
4,"ὀρθῶς",3723,"no",""
8,"ὁρίζω",3724,"no",""
12,"ὅριον",3725,"no","territorio, región"
2,"ὁρκίζω",3726,"no",""
10,"ὅρκος",3727,"no","juramento"
4,"ὁρκωμοσία",3728,"no",""
5,"ὁρμάω",3729,"no",""
2,"ὁρμή",3730,"no",""
1,"ὅρμημα",3731,"no",""
3,"ὄρνεον",3732,"no",""
2,"ὄρνις",3733,"no",""
1,"ὁροθεσία",3734,"no",""
63,"ὄρος",3735,"no","montaña"
3,"ὀρύσσω",3736,"no",""
2,"ὀρφανός",3737,"no",""
4,"ὀρχέομαι",3738,"no",""
1407,"ὅς",3739,"no","que, quien, cual, cuyo"
3,"ὁσάκις",3740,"no",""
8,"ὅσιος",3741,"no",""
2,"ὁσιότης",3742,"no",""
1,"ὁσίως",3743,"no",""
6,"ὀσμή",3744,"no",""
110,"ὅσος",3745,"no","cuanto, tan grande como, cuántos"
4,"ὀστέον",3747,"no",""
140,"ὅστις",3748,"no","quienquiera que, cualquiera que"
5,"ὅστις",3755,"no",""
2,"ὀστράκινος",3749,"no",""
1,"ὄσφρησις",3750,"no",""
8,"ὀσφῦς",3751,"no",""
123,"ὅταν",3752,"no","cuando, cuando sea"
101,"ὅτε",3753,"no","cuando; mientras"
1293,"ὅτι",3754,"no","que, porque"
1622,"οὐ",3756,"no","no"
24,"οὗ",3757,"no","dónde, adónde, cuando"
1,"οὐά",3758,"no",""
46,"οὐαί",3759,"no","Ay!"
1,"οὐδαμῶς",3760,"no",""
140,"οὐδέ",3761,"no","ni; y no; ni siquiera"
235,"οὐδείς",3762,"no","nadie, ninguno, nada"
16,"οὐδέποτε",3763,"no","nunca"
4,"οὐδέπω",3764,"no",""
48,"οὐκέτι",3765,"no","ya no; no más"
1,"οὐκοῦν",3766,"no",""
496,"οὖν",3767,"no","así que, de modo que, entonces"
27,"οὔπω",3768,"no","todavía no"
5,"οὐρά",3769,"no",""
9,"οὐράνιος",3770,"no",""
2,"οὐρανόθεν",3771,"no",""
273,"οὐρανός",3772,"no","cielo"
1,"Οὐρβανός",3773,"no",""
1,"Οὐρίας",3774,"no",""
36,"οὖς",3775,"no","oído, oreja"
2,"οὐσία",3776,"no",""
91,"οὔτε",3777,"no","no, ni"
1388,"οὗτος",3778,"no","este, él, ella, eso"
209,"οὕτω",3779,"no","así, de esta manera"
53,"οὐχί",3780,"no","de ninguna manera, para nada"
7,"ὀφειλέτης",3781,"no",""
3,"ὀφειλή",3782,"no",""
2,"ὀφείλημα",3783,"no",""
35,"ὀφείλω",3784,"no","deber"
4,"ὄφελον",3785,"no",""
3,"ὄφελος",3786,"no",""
2,"ὀφθαλμοδουλία",3787,"no",""
100,"ὀφθαλμός",3788,"no","ojo"
14,"ὄφις",3789,"no","serpiente"
1,"ὀφρῦς",3790,"no",""
1,"ὀχλέω",3791,"no",""
1,"ὀχλοποιέω",3792,"no",""
174,"ὄχλος",3793,"no","multitud, gentío"
1,"ὀχύρωμα",3794,"no",""
5,"ὀψάριον",3795,"no",""
4,"ὀψέ",3796,"no",""
1,"ὄψιμος",3797,"no",""
14,"ὄψιος",3798,"no","tarde"
3,"ὄψις",3799,"no",""
4,"ὀψώνιον",3800,"no",""
1,"παγιδεύω",3802,"no",""
5,"παγίς",3803,"no",""
16,"πάθημα",3804,"no","sufrimiento"
1,"παθητός",3805,"no",""
3,"πάθος",3806,"no",""
3,"παιδαγωγός",3807,"no",""
1,"παιδάριον",3808,"no",""
6,"παιδεία",3809,"no",""
2,"παιδευτής",3810,"no",""
13,"παιδεύω",3811,"no","enseñar, educar, capacitar, corregir"
1,"παιδιόθεν",3812,"no",""
52,"παιδίον",3813,"no","niño pequeño, infante"
13,"παιδίσκη",3814,"no","sirvienta, esclava"
1,"παίζω",3815,"no",""
24,"παῖς",3816,"no","niño o niña"
5,"παίω",3817,"no",""
7,"πάλαι",3819,"no",""
19,"παλαιός",3820,"no","viejo, antiguo; añejo"
1,"παλαιότης",3821,"no",""
4,"παλαιόω",3822,"no",""
1,"πάλη",3823,"no",""
2,"παλιγγενεσία",3824,"no",""
141,"πάλιν",3825,"no","otra vez, de nuevo"
1,"παμπληθεί",3826,"no",""
5,"Παμφυλία",3828,"no",""
1,"πανδοχεῖον",3829,"no",""
1,"πανδοχεύς",3830,"no",""
1,"πανήγυρις",3831,"no",""
1,"πανοικεί",3832,"no",""
3,"πανοπλία",3833,"no",""
5,"πανουργία",3834,"no",""
1,"πανοῦργος",3835,"no",""
1,"πανταχῇ",3837,"yes",""
7,"πανταχοῦ",3837,"no",""
2,"παντελής",3838,"no",""
1,"πάντῃ",3839,"no",""
3,"πάντοθεν",3840,"no",""
10,"παντοκράτωρ",3841,"no","el Todopoderoso"
41,"πάντοτε",3842,"no","siempre, en todo tiempo"
8,"πάντως",3843,"no",""
192,"παρά",3844,"no","de, desde, en presencia de"
3,"παραβαίνω",3845,"no",""
1,"παραβάλλω",3846,"no",""
7,"παράβασις",3847,"no",""
5,"παραβάτης",3848,"no",""
2,"παραβιάζομαι",3849,"no",""
1,"παραβολεύομαι",3851,"yes",""
50,"παραβολή",3850,"no","parábola, comparación"
5,"παραγγελία",3852,"no",""
31,"παραγγέλλω",3853,"no","notificar, ordenar, cargar"
37,"παραγίνομαι",3854,"no","aparecer, venir, llegar a, presentarse"
10,"παράγω",3855,"no","pasar, partir, desvanecerse"
1,"παραδειγματίζω",3856,"no",""
3,"παράδεισος",3857,"no",""
6,"παραδέχομαι",3858,"no",""
119,"παραδίδωμι",3860,"no","entregar, traicionar"
1,"παράδοξος",3861,"no",""
13,"παράδοσις",3862,"no","instrucción, tradición"
4,"παραζηλόω",3863,"no",""
1,"παραθαλάσσιος",3864,"no",""
1,"παραθεωρέω",3865,"no",""
3,"παραθήκη",3866,"no",""
2,"παραινέω",3867,"no",""
12,"παραιτέομαι",3868,"no","hacer una excusa, rechazar"
1,"παρακαθέζομαι",3869,"yes",""
109,"παρακαλέω",3870,"no","rogar; alentar; consolar; invitar"
1,"παρακαλύπτω",3871,"no",""
2,"παράκειμαι",3873,"no",""
29,"παράκλησις",3874,"no","exhortación, consuelo, ayuda"
5,"παράκλητος",3875,"no",""
3,"παρακοή",3876,"no",""
4,"παρακολουθέω",3877,"no",""
3,"παρακούω",3878,"no",""
5,"παρακύπτω",3879,"no",""
49,"παραλαμβάνω",3880,"no","tomar, recibir"
2,"παραλέγομαι",3881,"no",""
1,"παράλιος",3882,"no",""
1,"παραλλαγή",3883,"no",""
2,"παραλογίζομαι",3884,"no",""
10,"παραλυτικός",3885,"no","afligido con parálisis"
5,"παραλύω",3886,"no",""
3,"παραμένω",3887,"no",""
4,"παραμυθέομαι",3888,"no",""
1,"παραμυθία",3889,"no",""
1,"παραμύθιον",3890,"no",""
1,"παρανομέω",3891,"no",""
1,"παρανομία",3892,"no",""
1,"παραπικραίνω",3893,"no",""
2,"παραπικρασμός",3894,"no",""
1,"παραπίπτω",3895,"no",""
1,"παραπλέω",3896,"no",""
1,"παραπλήσιος",3897,"no",""
1,"παραπλησίως",3898,"no",""
5,"παραπορεύομαι",3899,"no",""
19,"παράπτωμα",3900,"no","ofensa, pecado"
1,"παραρρέω",3901,"no",""
1,"παράσημος",3902,"no",""
4,"παρασκευάζω",3903,"no",""
6,"παρασκευή",3904,"no",""
1,"παρατείνω",3905,"no",""
6,"παρατηρέω",3906,"no",""
1,"παρατήρησις",3907,"no",""
19,"παρατίθημι",3908,"no","poner delante; dar, repartir"
1,"παρατυγχάνω",3909,"no",""
1,"παραυτίκα",3910,"no",""
4,"παραφέρω",3911,"no",""
1,"παραφρονέω",3912,"no",""
1,"παραφρονία",3913,"no",""
4,"παραχειμάζω",3914,"no",""
1,"παραχειμασία",3915,"no",""
18,"παραχρῆμα",3916,"no","inmediatamente"
1,"πάρδαλις",3917,"no",""
1,"παρεδρεύω",4332,"yes",""
24,"πάρειμι",3918,"no","estar presente, estar cerca"
1,"παρεισάγω",3919,"no",""
1,"παρείσακτος",3920,"no",""
1,"παρεισδύω",3921,"no",""
