"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
1,"ὄλυνθος",3653,"no","onrijpe vijg"
4,"ὅλως",3654,"no","helemaal, geheel (en al)"
1,"ὄμβρος",3655,"no","storm, stortbui"
1,"ὁμείρομαι",2442,"no","verlangen naar"
4,"ὁμιλέω",3656,"no","praten (met), omgaan (met)"
1,"ὁμιλία",3657,"no","gezelschap"
1,"ὀμίχλη",887,"yes","mist"
2,"ὄμμα",3659,"no","oog"
26,"ὀμνύω",3660,"no","zweren"
11,"ὁμοθυμαδόν",3661,"no","eensgezind, gelijkgestemd"
2,"ὁμοιοπαθής",3663,"no","met gelijke ervaring, net als (+dat.)"
45,"ὅμοιος",3664,"no","gelijk (aan), lijkend (op) (+dat.)"
2,"ὁμοιότης",3665,"no","gelijkenis, (lijkend) beeld"
15,"ὁμοιόω",3666,"no","gelijk maken (aan), vergelijken"
6,"ὁμοίωμα",3667,"no","gelijkenis, overeenkomst"
31,"ὁμοίως",3668,"no","op dezelfde manier, evenzo"
1,"ὁμοίωσις",3669,"no","gelijkenis"
26,"ὁμολογέω",3670,"no","informeren, instemmen, belijden, toegeven"
6,"ὁμολογία",3671,"no","instemming, belijdenis"
1,"ὁμολογουμένως",3672,"no","toegegeven"
1,"ὁμότεχνος",3673,"no","van hetzelfde beroep/ambacht"
4,"ὁμοῦ",3674,"no","samen"
1,"ὁμόφρων",3675,"no","eensgezind, gelijkgestemd"
3,"ὅμως",3676,"no","tegelijk(ertijd), desalniettemin, op vergelijkbare manier"
6,"ὄναρ",3677,"no","droom"
1,"ὀνάριον",3678,"no","(jonge/kleine) ezel"
9,"ὀνειδίζω",3679,"no","beschimpen, terechtwijzen"
5,"ὀνειδισμός",3680,"no","laster, schande"
1,"ὄνειδος",3681,"no","schande"
2,"Ὀνήσιμος",3682,"no","Onesimus"
2,"Ὀνησίφορος",3683,"no","Onesiforus"
2,"ὀνικός",3684,"no","horend bij een ezel"
1,"ὀνίνημι",3685,"no","(act.) helpen; (med.) profiteren"
229,"ὄνομα",3686,"no","naam, autoriteit, reputatie"
9,"ὀνομάζω",3687,"no","noemen, roepen"
5,"ὄνος",3688,"no","ezel"
10,"ὄντως",3689,"no","echt, onbetwistbaar, eigenlijk"
6,"ὄξος",3690,"no","wijnazijn, (goedkope) zure wijn"
8,"ὀξύς",3691,"no","scherp, snel"
2,"ὀπή",3692,"no","opening"
7,"ὄπισθεν",3693,"no","van achteren, achter"
35,"ὀπίσω",3694,"no","(+gen.) achter, naar achter, na "
1,"ὁπλίζω",3695,"no","(act.) bewapenen; (med.) zichzelf bewapenen"
6,"ὅπλον",3696,"no","wapen"
5,"ὁποῖος",3697,"no","hoedanig, wat voor soort"
1,"ὁπότε",3698,"no","wanneer"
82,"ὅπου",3699,"no","waar, waar ook maar, terwijl"
1,"ὀπτάνομαι",3700,"no","verschijnen"
4,"ὀπτασία",3701,"no","visioen"
1,"ὀπτός",3702,"no","geroosterd"
1,"ὀπώρα",3703,"no","(rijp) fruit, herfstfruit"
53,"ὅπως",3704,"no","(+indic.) hoe; (+conj.) opdat, om te"
11,"ὅραμα",3705,"no","visioen"
4,"ὅρασις",3706,"no","verschijning, visioen"
1,"ὁρατός",3707,"no","zichtbaar"
682,"ὁράω",3708,"no","(act./med.) zien, inzien, erop toezien dat; (pas.) verschijnen"
36,"ὀργή",3709,"no","boosheid, woede, toorn"
8,"ὀργίζω",3710,"no","(act.) boos maken; (med./pas.) boos (gemaakt) zijn"
1,"ὀργίλος",3711,"no","opvliegend, driftig"
2,"ὀργυιά",3712,"no","vadem [dieptemaat van ca. 1,8 meter]	"
3,"ὀρέγω",3713,"no","(act.) uitstrekken; (med./pas) (uit)reiken naar, begeren"
2,"ὀρεινός",3714,"no","heuvelachtig"
1,"ὄρεξις",3715,"no","begeerte, verlangen"
1,"ὀρθοποδέω",3716,"no","oprecht zijn, rechtdoorzee zijn"
2,"ὀρθός",3717,"no","recht(op), oprecht"
1,"ὀρθοτομέω",3718,"no","recht snijden, behendig hanteren"
1,"ὀρθρίζω",3719,"no","vroeg opstaan"
1,"ὀρθρινός",3720,"no","vroeg (in de morgen)"
3,"ὄρθρος",3722,"no","dageraad"
4,"ὀρθῶς",3723,"no","juist, correct, normaal"
8,"ὁρίζω",3724,"no","bepalen, benoemen"
12,"ὅριον",3725,"no","(pl.) regio, gebied"
2,"ὁρκίζω",3726,"no","bezweren"
10,"ὅρκος",3727,"no","eed"
4,"ὁρκωμοσία",3728,"no","eedaflegging, het zweren van een eed"
5,"ὁρμάω",3729,"no","stampen, stormen, rennen"
2,"ὁρμή",3730,"no","impuls, aandrang"
1,"ὅρμημα",3731,"no","intensiteit, geweld"
3,"ὄρνεον",3732,"no","vogel"
2,"ὄρνις",3733,"no","hen, kip"
1,"ὁροθεσία",3734,"no","vastgestelde grens"
63,"ὄρος",3735,"no","heuvel, berg"
3,"ὀρύσσω",3736,"no","graven"
2,"ὀρφανός",3737,"no","verweesd"
4,"ὀρχέομαι",3738,"no","dansen"
1407,"ὅς",3739,"no","die, dat, wie, wat"
3,"ὁσάκις",3740,"no","zo vaak als"
8,"ὅσιος",3741,"no","vroom"
2,"ὁσιότης",3742,"no","vroomheid"
1,"ὁσίως",3743,"no","op vrome wijze, vroom"
6,"ὀσμή",3744,"no","geur"
110,"ὅσος",3745,"no","zo veel als, zo groot als"
4,"ὀστέον",3747,"no","bot"
140,"ὅστις",3748,"no","die, dat, wie (ook maar), wat (ook maar)"
5,"ὅστις",3755,"no","(+ἕως) tot(dat), zolang (als) [bijzonder gebruik van gen. van ὅστις]"
2,"ὀστράκινος",3749,"no","van klei (gemaakt)"
1,"ὄσφρησις",3750,"no","reuk, het ruiken"
8,"ὀσφῦς",3751,"no","middel, lendenen"
123,"ὅταν",3752,"no","wanneer"
101,"ὅτε",3753,"no","wanneer, toen, zolang (als)"
1293,"ὅτι",3754,"no","dat, omdat"
1622,"οὐ",3756,"no","niet, nee"
24,"οὗ",3757,"no","waar, waarheen [bijzonder gebruik van de gen. van ὅς]"
1,"οὐά",3758,"no","ach(!), ha(!) [uitroep van verachting]"
46,"οὐαί",3759,"no","ach(!), wee(!) [uitroep van pijn]"
1,"οὐδαμῶς",3760,"no","geenszins, op geen enkele manier"
140,"οὐδέ",3761,"no","noch, en (ook) niet, zelfs niet"
235,"οὐδείς",3762,"no","niemand, niets"
16,"οὐδέποτε",3763,"no","nooit"
4,"οὐδέπω",3764,"no","nog niet"
48,"οὐκέτι",3765,"no","niet langer, niet meer, niet"
1,"οὐκοῦν",3766,"no","dan, niet [geeft aan dat een positief antwoord wordt verwacht]"
496,"οὖν",3767,"no","dus, dan"
27,"οὔπω",3768,"no","nog niet"
5,"οὐρά",3769,"no","staart"
9,"οὐράνιος",3770,"no","hemels"
2,"οὐρανόθεν",3771,"no","vanuit de hemel"
273,"οὐρανός",3772,"no","hemel"
1,"Οὐρβανός",3773,"no","Urbanus"
1,"Οὐρίας",3774,"no","Uria"
36,"οὖς",3775,"no","oor"
2,"οὐσία",3776,"no","bezit(tingen), goed(eren)"
91,"οὔτε",3777,"no","noch, en (ook) niet"
1388,"οὗτος",3778,"no","deze, die, dit, dat"
209,"οὕτω",3779,"no","zo, op deze manier"
53,"οὐχί",3780,"no","niet, nee, geenszins"
7,"ὀφειλέτης",3781,"no","schuldenaar"
3,"ὀφειλή",3782,"no","schuld"
2,"ὀφείλημα",3783,"no","schuld"
35,"ὀφείλω",3784,"no","verschuldigd zijn, verplicht zijn, je plicht doen"
4,"ὄφελον",3785,"no","was (dat) maar (zo)(!)"
3,"ὄφελος",3786,"no","winst, voordeel"
2,"ὀφθαλμοδουλία",3787,"no","ogendienst, zichtbare dienstbaarheid"
100,"ὀφθαλμός",3788,"no","oog"
14,"ὄφις",3789,"no","slang"
1,"ὀφρῦς",3790,"no","rand van een berg, (overhangende) richel"
1,"ὀχλέω",3791,"no","kwellen"
1,"ὀχλοποιέω",3792,"no","een menigte vormen"
174,"ὄχλος",3793,"no","menigte"
1,"ὀχύρωμα",3794,"no","vesting, fort"
5,"ὀψάριον",3795,"no","vis"
4,"ὀψέ",3796,"no","laat, 's avonds, na"
1,"ὄψιμος",3797,"no","lenteregen, late regen"
14,"ὄψιος",3798,"no","(adj.) laat; (subst.) avond"
3,"ὄψις",3799,"no","gezicht"
4,"ὀψώνιον",3800,"no","betaling, loon, voorziening"
1,"παγιδεύω",3802,"no","in de val lokken, vangen"
5,"παγίς",3803,"no","val(strik)"
16,"πάθημα",3804,"no","lijden, passie"
1,"παθητός",3805,"no","voorbestemd om te lijden"
3,"πάθος",3806,"no","passie, lust"
3,"παιδαγωγός",3807,"no","opvoeder, toezichthouder"
1,"παιδάριον",3808,"no","(jong) kind, jongen/meisje"
6,"παιδεία",3809,"no","opvoeding, opleiding, educatieve vorming"
2,"παιδευτής",3810,"no","opvoeder, leraar"
13,"παιδεύω",3811,"no","opvoeden, opleiden, educatief vormen"
1,"παιδιόθεν",3812,"no","van jongs af aan, sinds de kindertijd"
52,"παιδίον",3813,"no","kind, kindje"
13,"παιδίσκη",3814,"no","slavin, (vrouwelijke) huisslaaf"
1,"παίζω",3815,"no","feesten, spelen, dansen"
24,"παῖς",3816,"no","kind, slaaf, dienaar"
5,"παίω",3817,"no","slaan"
7,"πάλαι",3819,"no","lang geleden, allang"
19,"παλαιός",3820,"no","oud"
1,"παλαιότης",3821,"no","oude staat"
4,"παλαιόω",3822,"no","(act.) verouderd verklaren; (med./pas.) oud worden"
1,"πάλη",3823,"no","worsteling"
2,"παλιγγενεσία",3824,"no","herschepping, hernieuwing"
141,"πάλιν",3825,"no","weer, opnieuw, terug, bovendien, anderzijds"
1,"παμπληθεί",3826,"no","met zijn allen, allen gezamenlijk"
5,"Παμφυλία",3828,"no","Pamfylië"
1,"πανδοχεῖον",3829,"no","herberg"
1,"πανδοχεύς",3830,"no","herbergier"
1,"πανήγυρις",3831,"no","feestelijke bijeenkomst"
1,"πανοικεί",3832,"no","met de hele huishouding"
3,"πανοπλία",3833,"no","volledige wapenrusting"
5,"πανουργία",3834,"no","sluwheid, listigheid"
1,"πανοῦργος",3835,"no","sluw, listig"
1,"πανταχῇ",3837,"yes","overal"
7,"πανταχοῦ",3837,"no","overal"
2,"παντελής",3838,"no","geheel (en al), compleet"
1,"πάντῃ",3839,"no","bij iedere gelegenheid"
3,"πάντοθεν",3840,"no","overal vandaan, aan/van alle kanten"
10,"παντοκράτωρ",3841,"no","heerser over alles"
41,"πάντοτε",3842,"no","altijd, op elk moment"
8,"πάντως",3843,"no","ongetwijfeld, in ieder geval, vooral"
192,"παρά",3844,"no","(+gen.) van (de kant van); (+dat.) bij; (+acc.) naast, vergeleken met "
3,"παραβαίνω",3845,"no","afwijken, overtreden"
1,"παραβάλλω",3846,"no","vergelijken, komen bij/naast"
7,"παράβασις",3847,"no","overtreding "
5,"παραβάτης",3848,"no","overrteder"
2,"παραβιάζομαι",3849,"no","sterk (erop) aandringen (bij) (+acc.)"
1,"παραβολεύομαι",3851,"yes","wagen, aandurven"
50,"παραβολή",3850,"no","parabel, gelijkenis, symbool"
5,"παραγγελία",3852,"no","bevel, instructie"
31,"παραγγέλλω",3853,"no","bevelen, instrueren"
37,"παραγίνομαι",3854,"no","(aan)komen, aanwezig zijn, (publiekelijk) verschijnen"
10,"παράγω",3855,"no","voorbijgaan, weggaan "
1,"παραδειγματίζω",3856,"no","publiekelijk beschamen"
3,"παράδεισος",3857,"no","paradijs"
6,"παραδέχομαι",3858,"no","ontvangen"
119,"παραδίδωμι",3860,"no","overhandigen, uitleveren, (zich) overgeven"
1,"παράδοξος",3861,"no","buitengewoon, boven verwachting"
13,"παράδοσις",3862,"no","traditie, overlevering"
4,"παραζηλόω",3863,"no","jaloers maken"
1,"παραθαλάσσιος",3864,"no","bij de zee, bij het meer"
1,"παραθεωρέω",3865,"no","negeren, over het hoofd zien"
3,"παραθήκη",3866,"no","krediet, iets dat iemand is toevertrouwd"
2,"παραινέω",3867,"no","adviseren"
12,"παραιτέομαι",3868,"no","vragen (om), verontschuldigen, afwijzen"
1,"παρακαθέζομαι",3869,"yes","zitten naast"
109,"παρακαλέω",3870,"no","erbij roepen, een beroep doen op, troosten, aansporen (tot), bemoedigen"
1,"παρακαλύπτω",3871,"no","verbergen, verstoppen"
2,"παράκειμαι",3873,"no","aanwezig zijn, dichtbij zijn"
29,"παράκλησις",3874,"no","aansporing, bemoediging, troost"
5,"παράκλητος",3875,"no","aanmoediger, raadgever"
3,"παρακοή",3876,"no","ongehoorzaamheid"
4,"παρακολουθέω",3877,"no","(met aandacht) volgen (+dat.)"
3,"παρακούω",3878,"no","negeren, niet luisteren, ongehoorzaam zijn"
5,"παρακύπτω",3879,"no","vooroverbuigen, zich buigen over"
49,"παραλαμβάνω",3880,"no","(aan)nemen, meenemen, ontvangen"
2,"παραλέγομαι",3881,"no","varen naast"
1,"παράλιος",3882,"no","van de kust(streek)"
1,"παραλλαγή",3883,"no","variatie, afwisseling"
2,"παραλογίζομαι",3884,"no","misleiden"
10,"παραλυτικός",3885,"no","(adj.) verlamd; (subst.) verlamde (persoon)"
5,"παραλύω",3886,"no","(act.) losmaken, zwak maken; (med./pas.) zwak zijn, verlamd zijn"
3,"παραμένω",3887,"no","blijven (bij)"
4,"παραμυθέομαι",3888,"no","bemoedigen, opvrolijken, troosten"
1,"παραμυθία",3889,"no","bemoediging"
1,"παραμύθιον",3890,"no","(woord van) troost"
1,"παρανομέω",3891,"no","de wet overtreden"
1,"παρανομία",3892,"no","overtreding"
1,"παραπικραίνω",3893,"no","uitdagen, provoceren"
2,"παραπικρασμός",3894,"no","uitdaging, provocatie"
1,"παραπίπτω",3895,"no","wegvallen, afvallig worden"
1,"παραπλέω",3896,"no","varen langs"
1,"παραπλήσιος",3897,"no","dichtbij"
1,"παραπλησίως",3898,"no","eveneens, net zo"
5,"παραπορεύομαι",3899,"no","passeren, gaan (langs)"
19,"παράπτωμα",3900,"no","overtreding"
1,"παραρρέω",3901,"no","wegdrijven"
1,"παράσημος",3902,"no","voorzien van een teken"
4,"παρασκευάζω",3903,"no","voorbereiden"
6,"παρασκευή",3904,"no","(dag van de) voorbereiding [de dag voor de sabbat]"
1,"παρατείνω",3905,"no","voortzetten, doorgaan"
6,"παρατηρέω",3906,"no","in de gaten houden, in acht nemen"
1,"παρατήρησις",3907,"no","observatie"
19,"παρατίθημι",3908,"no","voorzetten, demonstreren, toevertrouwen (aan)"
1,"παρατυγχάνω",3909,"no","aantreffen"
1,"παραυτίκα",3910,"no","tijdelijk"
4,"παραφέρω",3911,"no","wegdragen, wegnemen"
1,"παραφρονέω",3912,"no","waanzinnig zijn, raaskallen"
1,"παραφρονία",3913,"no","waanzin"
4,"παραχειμάζω",3914,"no","overwinteren, de winter doorbrengen"
1,"παραχειμασία",3915,"no","overwintering"
18,"παραχρῆμα",3916,"no","meteen, onmiddellijk"
1,"πάρδαλις",3917,"no","luipaard, panter"
1,"παρεδρεύω",4332,"yes","zich toeleggen (op), dienen (bij)"
24,"πάρειμι",3918,"no","aanwezig zijn, zijn bij"
1,"παρεισάγω",3919,"no","(mee) naar binnen brengen"
1,"παρείσακτος",3920,"no","binnengesmokkeld"
1,"παρεισδύω",3921,"no","stiekem binnengaan"
2,"παρεισέρχομαι",3922,"no","binnenkomen, naar binnen glippen"
1,"παρεισφέρω",3923,"no","in gebruik nemen, toepassen "
3,"παρεκτός",3924,"no","(adj.) (het) overige; (prep.) zonder, behalve"
1,"παρεμβάλλω",3925,"yes","belegeren, omringen met legerwerken"
10,"παρεμβολή",3925,"no","(leger)kamp, barakken, legeropstelling"
1,"παρενοχλέω",3926,"no","ergeren"
3,"παρεπίδημος",3927,"no","(adj.) als vreemdeling verblijvend; (subst.) buitenlandse inwoner, bijwoner"
29,"παρέρχομαι",3928,"no","gaan langs, voorbijgaan, vergaan"
1,"πάρεσις",3929,"no","(het) voorbijgaan aan"
16,"παρέχω",3930,"no","verschaffen, voorzien (van/in), teweegbrengen"
1,"παρηγορία",3931,"no","troost, vertroosting"
1,"παρθενία",3932,"no","maagdelijkheid"
15,"παρθένος",3933,"no","maagd, jonge vrouw"
1,"Πάρθος",3934,"no","Part"
2,"παρίημι",3935,"no","voorbijgaan aan, verzwakken"
41,"παρίστημι",3936,"no","presenteren, (gaan) staan bij, bijstand verlenen"
1,"Παρμενᾶς",3937,"no","Parmenas"
1,"πάροδος",3938,"no","doorgang, route"
2,"παροικέω",3939,"no","verblijven, bezoeken, migreren"
2,"παροικία",3940,"no","verblijf (als vreemdeling/bijwoner)"
4,"πάροικος",3941,"no","(adj.) als vreemdeling verblijvend; (subst.) bijwoner, vreemdeling"
5,"παροιμία",3942,"no","gezegde, vergelijking, allegorie"
2,"πάροινος",3943,"no","verslaafd aan wijn"
1,"παροίχομαι",3944,"no","voorbij(gegaan) zijn"
1,"παρομοιάζω",3945,"no","zijn als, lijken op"
1,"παρόμοιος",3946,"no","(ge)lijkend"
2,"παροξύνω",3947,"no","(act.) aanvuren, prikkelen; (med./pas.) aangevuurd zijn, geprikkeld zijn"
2,"παροξυσμός",3948,"no","aanvuring, hoog oplopend meningsverschil"
2,"παροργίζω",3949,"no","woede opwekken"
1,"παροργισμός",3950,"no","boosheid, woede"
1,"παροτρύνω",3951,"no","ophitsen, opstoken"
24,"παρουσία",3952,"no","aanwezigheid, (aan)komst"
1,"παροψίς",3953,"no","bord, schaal"
31,"παρρησία",3954,"no","open(hartig)heid, (het) zeggen waar het op staat"
9,"παρρησιάζομαι",3955,"no","open(hartig)/gedurfd spreken, zeggen waar het op staat"
1242,"πᾶς",3956,"no","alle(n), ieder, geheel"
29,"πάσχα",3957,"no","[Hebr.] Pesach, Pascha, Pasen, de Paasmaaltijd, het Paaslam"
40,"πάσχω",3958,"no","ondergaan, lijden, doorstaan"
1,"Πάταρα",3959,"no","Patara"
10,"πατάσσω",3960,"no","(neer)slaan"
5,"πατέω",3961,"no","betreden, vertrappen"
412,"πατήρ",3962,"no","vader, voorvader"
1,"Πάτμος",3963,"no","Patmos"
3,"πατριά",3965,"no","familie, volk"
4,"πατριάρχης",3966,"no","patriarch, stamvader"
1,"πατρικός",3967,"no","voorvaderlijk"
8,"πατρίς",3968,"no","vaderland, plaats waar je vandaan komt"
1,"Πατροβᾶς",3969,"no","Patrobas"
1,"πατρολῴας",3964,"no","vadermoordenaar"
1,"πατροπαράδοτος",3970,"no","overgeleverd, voorouderlijk"
3,"πατρῷος",3971,"no","voorvaderlijk"
158,"Παῦλος",3972,"no","Paulus"
15,"παύω",3973,"no","(act.) (doen) ophouden; (med.) ophouden, stoppen"
2,"Πάφος",3974,"no","Pafos"
2,"παχύνω",3975,"no","vet maken"
3,"πέδη",3976,"no","keten"
1,"πεδινός",3977,"no","vlak, begaanbaar"
1,"πεζεύω",3978,"no","reizen over land, te voet reizen"
2,"πεζῇ",3979,"no","te voet"
4,"πειθαρχέω",3980,"no","gehoorzamen, (advies) opvolgen, gehoorzaam zijn"
1,"πειθός",3981,"no","overtuigend"
52,"πείθω",3982,"no","(act.) overtuigen, verzekeren; (med./pas.) overtuigd zijn/worden, gehoor geven (aan)"
23,"πεινάω",3983,"no","hongerig zijn"
2,"πεῖρα",3984,"no","poging, (het) ondergaan"
39,"πειράζω",3985,"no","beproeven, (uit)proberen, verleiden"
1,"πειράομαι",3987,"no","beproeven, (uit)proberen, verleiden"
21,"πειρασμός",3986,"no","beproeving, test, verleiding"
1,"πεισμονή",3988,"no","overtuiging"
2,"πέλαγος",3989,"no","zee, diepte"
1,"πελεκίζω",3990,"no","onthoofden"
4,"πέμπτος",3991,"no","vijfde"
79,"πέμπω",3992,"no","zenden, sturen"
1,"πένης",3993,"no","arme, arm persoon"
6,"πενθερά",3994,"no","schoonmoeder"
1,"πενθερός",3995,"no","schoonvader"
