"Occurrences","Lexeme","Strong's number","Strong's unreliable?","Gloss"
4,"ὁμιλέω",3656,"no","kommer sammen med,"
1,"ὁμιλία",3657,"no","omgang"
1,"ὀμίχλη",887,"yes","tåge"
2,"ὄμμα",3659,"no","øje"
26,"ὀμνύω",3660,"no","sværger"
11,"ὁμοθυμαδόν",3661,"no","enstemmigt"
2,"ὁμοιοπαθής",3663,"no","befinder mig i samme tilstand som"
45,"ὅμοιος",3664,"no","ens"
2,"ὁμοιότης",3665,"no","lighed"
15,"ὁμοιόω",3666,"no","sammenligner"
6,"ὁμοίωμα",3667,"no","afbildning"
31,"ὁμοίως",3668,"no","på samme måde"
1,"ὁμοίωσις",3669,"no","efterligning"
26,"ὁμολογέω",3670,"no","bekender"
6,"ὁμολογία",3671,"no","indrømmelse"
1,"ὁμολογουμένως",3672,"no","overensstemmende"
1,"ὁμότεχνος",3673,"no","eskæftigelse"
4,"ὁμοῦ",3674,"no","sammen"
1,"ὁμόφρων",3675,"no","ligesindet"
3,"ὅμως",3676,"no","aligevel"
6,"ὄναρ",3677,"no","drøm"
1,"ὀνάριον",3678,"no","lille æsel"
9,"ὀνειδίζω",3679,"no","skælder"
5,"ὀνειδισμός",3680,"no","dadel; bebrejdelse"
1,"ὄνειδος",3681,"no","skam"
2,"Ὀνήσιμος",3682,"no","Onesimos"
2,"Ὀνησίφορος",3683,"no","Onesiforos"
2,"ὀνικός",3684,"no","hørende til æslet"
1,"ὀνίνημι",3685,"no","hjælper"
229,"ὄνομα",3686,"no","navn"
9,"ὀνομάζω",3687,"no","kalder"
5,"ὄνος",3688,"no","æsel"
10,"ὄντως",3689,"no","virkeligt"
6,"ὄξος",3690,"no","vineddike"
8,"ὀξύς",3691,"no","skarp"
2,"ὀπή",3692,"no","åbning"
7,"ὄπισθεν",3693,"no","bagfra"
35,"ὀπίσω",3694,"no","efter"
1,"ὁπλίζω",3695,"no","udruster"
6,"ὅπλον",3696,"no","redskab"
5,"ὁποῖος",3697,"no","af hvilken slags"
1,"ὁπότε",3698,"no","hvornår"
82,"ὅπου",3699,"no","hvor"
1,"ὀπτάνομαι",3700,"no","viser sig"
4,"ὀπτασία",3701,"no","syn"
1,"ὀπτός",3702,"no","stegt"
1,"ὀπώρα",3703,"no","efterår; efterårsfrugt"
53,"ὅπως",3704,"no","hvordan, så at, for at"
11,"ὅραμα",3705,"no","syn; skuespil"
4,"ὅρασις",3706,"no","synssans"
1,"ὁρατός",3707,"no","synlig"
682,"ὁράω",3708,"no","ser"
36,"ὀργή",3709,"no","vrede"
8,"ὀργίζω",3710,"no","ophidser"
1,"ὀργίλος",3711,"no","hidsig"
2,"ὀργυιά",3712,"no","favn"
3,"ὀρέγω",3713,"no","rækker"
2,"ὀρεινός",3714,"no","fra bjerget"
1,"ὄρεξις",3715,"no","begærlighe"
1,"ὀρθοποδέω",3716,"no","går lige frem"
2,"ὀρθός",3717,"no","ret"
1,"ὀρθοτομέω",3718,"no","går lige"
1,"ὀρθρίζω",3719,"no","kommer tidligt om morgenen"
1,"ὀρθρινός",3720,"no","tidlig om morgenen"
3,"ὄρθρος",3722,"no","tidlig morgen"
4,"ὀρθῶς",3723,"no","ret"
8,"ὁρίζω",3724,"no","begrænser"
12,"ὅριον",3725,"no","grænse"
2,"ὁρκίζω",3726,"no","tager i ed"
10,"ὅρκος",3727,"no","ed"
4,"ὁρκωμοσία",3728,"no","edsaflæggelse"
5,"ὁρμάω",3729,"no","sætter i bevægelse"
2,"ὁρμή",3730,"no","heftigt angreb"
1,"ὅρμημα",3731,"no","iver"
3,"ὄρνεον",3732,"no","fugl"
2,"ὄρνις",3733,"no","fugl"
1,"ὁροθεσία",3734,"no","grænsebestemmelse"
63,"ὄρος",3735,"no","bjerg"
3,"ὀρύσσω",3736,"no","graver"
2,"ὀρφανός",3737,"no","forældreløs"
4,"ὀρχέομαι",3738,"no","danser"
1407,"ὅς",3739,"no","som, der"
3,"ὁσάκις",3740,"no","såmange gange som"
8,"ὅσιος",3741,"no","hellig"
2,"ὁσιότης",3742,"no","gudsfrygt; fromhed"
1,"ὁσίως",3743,"no","hellig"
6,"ὀσμή",3744,"no","lugt"
110,"ὅσος",3745,"no","så stor som"
4,"ὀστέον",3747,"no","knogle; ben"
140,"ὅστις",3748,"no","hvemsomhelst"
5,"ὅστις",3755,"no","mens; indtil"
2,"ὀστράκινος",3749,"no","af ler; af jord"
1,"ὄσφρησις",3750,"no","lugtesans"
8,"ὀσφῦς",3751,"no","hofte"
123,"ὅταν",3752,"no","når"
101,"ὅτε",3753,"no","da"
1293,"ὅτι",3754,"no","at; for; fordi"
1622,"οὐ",3756,"no","ikke"
24,"οὗ",3757,"no","hvor"
1,"οὐά",3758,"no","nå"
46,"οὐαί",3759,"no","ve"
1,"οὐδαμῶς",3760,"no","på ingen måde"
140,"οὐδέ",3761,"no","heller ikke; og ikke"
235,"οὐδείς",3762,"no","ingen"
16,"οὐδέποτε",3763,"no","heller ikke"
4,"οὐδέπω",3764,"no","endnu ikke"
48,"οὐκέτι",3765,"no","ikke længere"
1,"οὐκοῦν",3766,"no","altså ikke"
496,"οὖν",3767,"no","derfor"
27,"οὔπω",3768,"no","ikke endu"
5,"οὐρά",3769,"no","hale"
9,"οὐράνιος",3770,"no","himmelsk"
2,"οὐρανόθεν",3771,"no","fra himlen"
273,"οὐρανός",3772,"no","himmel"
1,"Οὐρβανός",3773,"no","Urbanus"
1,"Οὐρίας",3774,"no","Urias"
36,"οὖς",3775,"no","øre"
2,"οὐσία",3776,"no","formue"
91,"οὔτε",3777,"no","heller ikke"
1388,"οὗτος",3778,"no","denne"
209,"οὕτω",3779,"no","således"
53,"οὐχί",3780,"no","slet ikke"
7,"ὀφειλέτης",3781,"no","skyldner"
3,"ὀφειλή",3782,"no","skyld"
2,"ὀφείλημα",3783,"no","gæld"
35,"ὀφείλω",3784,"no","skylder"
4,"ὄφελον",3785,"no","gid"
3,"ὄφελος",3786,"no","nytte"
2,"ὀφθαλμοδουλία",3787,"no","øjentjener"
100,"ὀφθαλμός",3788,"no","øje"
14,"ὄφις",3789,"no","slange"
1,"ὀφρῦς",3790,"no","bjergryg"
1,"ὀχλέω",3791,"no","besværer"
1,"ὀχλοποιέω",3792,"no","laver opløb"
174,"ὄχλος",3793,"no","gruppe"
1,"ὀχύρωμα",3794,"no","det befæstede"
5,"ὀψάριον",3795,"no","lille fisk"
4,"ὀψέ",3796,"no","lang tid efter"
1,"ὄψιμος",3797,"no","langsom"
14,"ὄψιος",3798,"no","sen"
3,"ὄψις",3799,"no","syn"
4,"ὀψώνιον",3800,"no","proviant; sold"
1,"παγιδεύω",3802,"no","lokker i fælden"
5,"παγίς",3803,"no","slynge"
16,"πάθημα",3804,"no","ulykke"
1,"παθητός",3805,"no","lidenskabelig"
3,"πάθος",3806,"no","lidelse"
3,"παιδαγωγός",3807,"no","opdrager"
1,"παιδάριον",3808,"no","lille dreng"
6,"παιδεία",3809,"no","undervisning"
2,"παιδευτής",3810,"no","opdrager"
13,"παιδεύω",3811,"no"," straffer"
1,"παιδιόθεν",3812,"no","fra barndommen"
52,"παιδίον",3813,"no","barn"
13,"παιδίσκη",3814,"no","ung slavinde"
1,"παίζω",3815,"no","leger"
24,"παῖς",3816,"no","barn"
5,"παίω",3817,"no","slår"
7,"πάλαι",3819,"no","for længe siden"
19,"παλαιός",3820,"no","gammel"
1,"παλαιότης",3821,"no","ælde"
4,"παλαιόω",3822,"no","gør gammel"
1,"πάλη",3823,"no","brydekamp"
2,"παλιγγενεσία",3824,"no","opstandelse"
141,"πάλιν",3825,"no","igen"
1,"παμπληθεί",3826,"no","med hele mængden"
5,"Παμφυλία",3828,"no","Pamfylien"
1,"πανδοχεῖον",3829,"no","værtshus"
1,"πανδοχεύς",3830,"no","gæstgiver"
1,"πανήγυρις",3831,"no","forsamling"
1,"πανοικεί",3832,"no","med hele huset"
3,"πανοπλία",3833,"no","fuldstændig rustning"
5,"πανουργία",3834,"no","list"
1,"πανοῦργος",3835,"no","listig"
1,"πανταχῇ",3837,"yes","overalt"
7,"πανταχοῦ",3837,"no","overalt"
2,"παντελής",3838,"no","ganske fuldendt"
1,"πάντῃ",3839,"no","overalt"
3,"πάντοθεν",3840,"no","allestedsfra"
10,"παντοκράτωρ",3841,"no","Almægtig"
41,"πάντοτε",3842,"no","altid"
8,"πάντως",3843,"no","ganske"
192,"παρά",3844,"no","langs med, ved"
3,"παραβαίνω",3845,"no","går frem"
1,"παραβάλλω",3846,"no","sammenligner"
7,"παράβασις",3847,"no","overtrædelse"
5,"παραβάτης",3848,"no","forbryder"
2,"παραβιάζομαι",3849,"no","anvender vold på noget"
1,"παραβολεύομαι",3851,"yes","begiver mig i"
50,"παραβολή",3850,"no","lignelse"
5,"παραγγελία",3852,"no","befaling"
31,"παραγγέλλω",3853,"no","befaler"
37,"παραγίνομαι",3854,"no","er tilstede"
10,"παράγω",3855,"no","fører forbi"
1,"παραδειγματίζω",3856,"no","opstiller eksempel"
3,"παράδεισος",3857,"no","paradis"
6,"παραδέχομαι",3858,"no","modtager"
119,"παραδίδωμι",3860,"no","overgiver"
1,"παράδοξος",3861,"no","uformodet"
13,"παράδοσις",3862,"no","overgivelse"
4,"παραζηλόω",3863,"no","gør misundelig"
1,"παραθαλάσσιος",3864,"no","ved havet"
1,"παραθεωρέω",3865,"no","overser; foragter"
3,"παραθήκη",3866,"no","det tillagte"
2,"παραινέω",3867,"no","opmuntrer"
12,"παραιτέομαι",3868,"no","beder"
1,"παρακαθέζομαι",3869,"yes","sætter sig ved"
109,"παρακαλέω",3870,"no","tilkalder"
1,"παρακαλύπτω",3871,"no","bedækker"
2,"παράκειμαι",3873,"no","ligger"
29,"παράκλησις",3874,"no","opmuntring"
5,"παράκλητος",3875,"no","kaldt til hjælp"
3,"παρακοή",3876,"no","ulydighed"
4,"παρακολουθέω",3877,"no","ledsager"
3,"παρακούω",3878,"no","hører"
5,"παρακύπτω",3879,"no","bukker mig"
49,"παραλαμβάνω",3880,"no","modtager"
2,"παραλέγομαι",3881,"no","kommer forbi"
1,"παράλιος",3882,"no","kystlandet"
1,"παραλλαγή",3883,"no","veksel"
2,"παραλογίζομαι",3884,"no","forregner mig"
10,"παραλυτικός",3885,"no","paralytisk"
5,"παραλύω",3886,"no","løser derved"
3,"παραμένω",3887,"no","bliver hos én"
4,"παραμυθέομαι",3888,"no","tiltaler"
1,"παραμυθία",3889,"no","tiltale"
1,"παραμύθιον",3890,"no","trøst"
1,"παρανομέω",3891,"no","handler lovstridigt"
1,"παρανομία",3892,"no","lovstridig handling"
1,"παραπικραίνω",3893,"no","forbitrer"
2,"παραπικρασμός",3894,"no","forbitrelse"
1,"παραπίπτω",3895,"no","falder derved"
1,"παραπλέω",3896,"no","sejler forbi"
1,"παραπλήσιος",3897,"no","næsten lig"
1,"παραπλησίως",3898,"no","lignende måde"
5,"παραπορεύομαι",3899,"no","går ved siden"
19,"παράπτωμα",3900,"no","fejltagelse"
1,"παραρρέω",3901,"no","flyder"
1,"παράσημος",3902,"no","stemplet"
4,"παρασκευάζω",3903,"no","gør i stand"
6,"παρασκευή",3904,"no","dagen før Sabbath"
1,"παρατείνω",3905,"no","udbreder"
6,"παρατηρέω",3906,"no","vogter"
1,"παρατήρησις",3907,"no","iagttagelse"
19,"παρατίθημι",3908,"no","fremsætter"
1,"παρατυγχάνω",3909,"no","indtraffer"
1,"παραυτίκα",3910,"no","straks; øjeblikkelig"
4,"παραφέρω",3911,"no","bringer hen til"
1,"παραφρονέω",3912,"no","er fra forstanden"
1,"παραφρονία",3913,"no","afsindighed"
4,"παραχειμάζω",3914,"no","overvintrer"
1,"παραχειμασία",3915,"no","overvintring"
18,"παραχρῆμα",3916,"no","straks"
1,"πάρδαλις",3917,"no","panter"
1,"παρεδρεύω",4332,"yes","sidder hos"
24,"πάρειμι",3918,"no","er tilstede"
1,"παρεισάγω",3919,"no","indfører hemmeligt"
1,"παρείσακτος",3920,"no","hemmelig indført"
1,"παρεισδύω",3921,"no","smiger sig"
2,"παρεισέρχομαι",3922,"no","kommer til"
1,"παρεισφέρω",3923,"no","føjer"
3,"παρεκτός",3924,"no","foruden"
1,"παρεμβάλλω",3925,"yes","belejrer"
10,"παρεμβολή",3925,"no","indsættelse"
1,"παρενοχλέω",3926,"no","hedning"
3,"παρεπίδημος",3927,"no","boende på et fremmed sted"
29,"παρέρχομαι",3928,"no","kommer forbi"
1,"πάρεσις",3929,"no","tilgivelse"
16,"παρέχω",3930,"no","skænker"
1,"παρηγορία",3931,"no","trøst"
1,"παρθενία",3932,"no","jumfru"
15,"παρθένος",3933,"no","jomfru"
1,"Πάρθος",3934,"no","parther"
2,"παρίημι",3935,"no","undlader"
41,"παρίστημι",3936,"no","opstiller"
1,"Παρμενᾶς",3937,"no","Parmenas"
1,"πάροδος",3938,"no","vej"
2,"παροικέω",3939,"no","bor ved siden af"
2,"παροικία",3940,"no","ophold"
4,"πάροικος",3941,"no","nabo"
5,"παροιμία",3942,"no","ordsprog"
2,"πάροινος",3943,"no","fuld"
1,"παροίχομαι",3944,"no","går forbi"
1,"παρομοιάζω",3945,"no","ligner"
1,"παρόμοιος",3946,"no","næsten lig"
2,"παροξύνω",3947,"no","gør skarp"
2,"παροξυσμός",3948,"no","tilskyndelse"
2,"παροργίζω",3949,"no","gør vred"
1,"παροργισμός",3950,"no","fremkaldt"
1,"παροτρύνω",3951,"no","tilskynder"
24,"παρουσία",3952,"no","tilstedeværelse"
1,"παροψίς",3953,"no","fad"
31,"παρρησία",3954,"no","frihed"
9,"παρρησιάζομαι",3955,"no","taler frimodigt"
1242,"πᾶς",3956,"no","al, hel"
29,"πάσχα",3957,"no","påske; påskelammet"
40,"πάσχω",3958,"no","lider"
1,"Πάταρα",3959,"no","Patara"
10,"πατάσσω",3960,"no","slår"
5,"πατέω",3961,"no","træder på"
412,"πατήρ",3962,"no","far"
1,"Πάτμος",3963,"no","Patmos"
3,"πατριά",3965,"no","slægt"
4,"πατριάρχης",3966,"no","stamfader"
1,"πατρικός",3967,"no","faderlig; fra faderen"
8,"πατρίς",3968,"no","fædrelandsk"
1,"Πατροβᾶς",3969,"no","Patrobas"
1,"πατρολῴας",3964,"no","fadermorder"
1,"πατροπαράδοτος",3970,"no","overleveret fra fædrene"
3,"πατρῷος",3971,"no","faderlig"
158,"Παῦλος",3972,"no","Paulus"
15,"παύω",3973,"no","stopper"
2,"Πάφος",3974,"no","Pafos"
2,"παχύνω",3975,"no","gør tyk"
3,"πέδη",3976,"no","fodlænke"
1,"πεδινός",3977,"no","flad"
1,"πεζεύω",3978,"no","går tilfods"
2,"πεζῇ",3979,"no","til fods"
4,"πειθαρχέω",3980,"no","adlyder"
1,"πειθός",3981,"no","overtalende"
52,"πείθω",3982,"no","overtaler"
23,"πεινάω",3983,"no","hungrer"
2,"πεῖρα",3984,"no","forsøg"
39,"πειράζω",3985,"no","frister"
1,"πειράομαι",3987,"no","forsøger"
21,"πειρασμός",3986,"no","forførelse"
1,"πεισμονή",3988,"no","overtalelse"
2,"πέλαγος",3989,"no","sø; hav"
1,"πελεκίζω",3990,"no","halshugger"
4,"πέμπτος",3991,"no","5."
79,"πέμπω",3992,"no","sender"
1,"πένης",3993,"no","fattig; trængende"
6,"πενθερά",3994,"no","svigermoder"
1,"πενθερός",3995,"no","svigerfader"
10,"πενθέω",3996,"no","beklager"
5,"πένθος",3997,"no","sorg"
1,"πενιχρός",3998,"no","fattig"
1,"πεντάκις",3999,"no","fem gange"
6,"πεντακισχίλιοι",4000,"no","5000"
2,"πεντακόσιοι",4001,"no","500"
38,"πέντε",4002,"no","5"
1,"πεντεκαιδέκατος",4003,"no","15"
7,"πεντήκοντα",4004,"no","50"
3,"πεντηκοστή",4005,"no","pinsedagen"
6,"πεποίθησις",4006,"no","tillid"
1,"περαιτέρω",4008,"yes","ud derover"
23,"πέραν",4008,"no","hinsides"
4,"πέρας",4009,"no","ende"
2,"Πέργαμος",4010,"no","Pergamon"
3,"Πέργη",4011,"no","Perge"
333,"περί",4012,"no","vedrørende; om; omkring"
6,"περιάγω",4013,"no","går omkring; fører omkring"
4,"περιαιρέω",4014,"no","borttager rundt om"
1,"περιάπτω",681,"yes","ombinder"
2,"περιαστράπτω",4015,"no","lyner rundt om"
23,"περιβάλλω",4016,"no","kaster"
7,"περιβλέπω",4017,"no","ser omkring"
2,"περιβόλαιον",4018,"no","kaster om"
1,"περιδέω",4019,"no","binder om"
1,"περιεργάζομαι",4020,"no","iver"
2,"περίεργος",4021,"no","med flid"
4,"περιέρχομαι",4022,"no","går omkring"
2,"περιέχω",4023,"no","omgiver"
6,"περιζώννυμι",4024,"no","ombælter"
1,"περίθεσις",4025,"no","halskæde"
4,"περιΐστημι",4026,"no","stiller omkring"
1,"περικάθαρμα",4027,"no","renselse"
3,"περικαλύπτω",4028,"no","bedækker"
5,"περίκειμαι",4029,"no","ligger rundt om"
2,"περικεφαλαία",4030,"no","hjelm"
1,"περικρατής",4031,"no","mægtig"
1,"περικρύβω",4032,"no","gemmer sig"
1,"περικυκλόω",4033,"no","omkredser"
2,"περιλάμπω",4034,"no","skinner"
2,"περιλείπομαι",4035,"no","efterlader"
4,"περίλυπος",4036,"no","meget bedrøvet"
1,"περιμένω",4037,"no","venter"
1,"πέριξ",4038,"no","rundt om"
1,"περιοικέω",4039,"no","bor omkring"
1,"περίοικος",4040,"no","nabo"
1,"περιούσιος",4041,"no","udvalgt"
1,"περιοχή",4042,"no","afsnit"
95,"περιπατέω",4043,"no","går omkring"
1,"περιπείρω",4044,"no","indføjer"
3,"περιπίπτω",4045,"no","falder over"
3,"περιποιέω",4046,"no","erhverver"
5,"περιποίησις",4047,"no","erhvervelse"
1,"περιρήγνυμι",4048,"no","river af"
1,"περισπάω",4049,"no","drager rundt om"
4,"περισσεία",4050,"no","overflod"
5,"περίσσευμα",4051,"no","overflødighed"
39,"περισσεύω",4052,"no","er i overflod"
21,"περισσός",4053,"no","rigelig"
1,"περισσοῦ",4053,"yes","ud over det sædvanlige"
16,"περισσῶς",4057,"no","i høj grad"
10,"περιστερά",4058,"no","due"
17,"περιτέμνω",4059,"no","omskærer"
8,"περιτίθημι",4060,"no","lægger omkring"
36,"περιτομή",4061,"no","omskærelse"
1,"περιτρέπω",4062,"no","vender om"
1,"περιτρέχω",4063,"no","løber omkring"
3,"περιφέρω",4064,"no","bærer"
1,"περιφρονέω",4065,"no","overlægger"
9,"περίχωρος",4066,"no","omegn"
1,"περίψημα",4067,"no","smuds"
1,"περπερεύομαι",4068,"no","storpraler"
1,"Περσίς",4069,"no","Persis"
2,"πέρυσι",4070,"no","ifjor"
14,"πετεινός",4071,"no","fugl"
5,"πέτομαι",4072,"no","hveps"
15,"πέτρα",4073,"no","sten"
156,"Πέτρος",4074,"no","Peter"
4,"πετρώδης",4075,"no","stenig; klippefuld"
1,"πήγανον",4076,"no","rude"
11,"πηγή",4077,"no","kilde"
1,"πήγνυμι",4078,"no","fæster"
2,"πηδάλιον",4079,"no","ror"
2,"πηλίκος",4080,"no","hvor stor?"
6,"πηλός",4081,"no","ler"
6,"πήρα",4082,"no","rejsesæk"
4,"πῆχυς",4083,"no","underarm (længdemål)"
12,"πιάζω",4084,"no","sammentrykker"
1,"πιέζω",4085,"no","trykker"
1,"πιθανολογία",4086,"no","forførerisk tale"
4,"πικραίνω",4087,"no","gør spids"
4,"πικρία",4088,"no","bitterhed"
2,"πικρός",4089,"no","spids"
2,"πικρῶς",4090,"no","spidst"
55,"Πιλᾶτος",4091,"no","Pilatus"
24,"πίμπλημι",4130,"no"," fylder"
1,"πίμπρημι",4092,"no","brænder"
1,"πινακίδιον",4093,"no","lille tavle"
5,"πίναξ",4094,"no","bræt"
73,"πίνω",4095,"no","drikker"
1,"πιότης",4096,"no","fedme; fedt"
9,"πιπράσκω",4097,"no","sælger"
